# Frame,Score
data/person/frame_1049.jpg,0.65254295
data/person/frame_0693.jpg,0.78081274
data/person/frame_0342.jpg,0.0
data/person/frame_1181.jpg,0.91889656
data/person/frame_0789.jpg,0.99404585
data/person/frame_1038.jpg,0.6112757
data/person/frame_0291.jpg,0.0
data/person/frame_0523.jpg,0.63130915
data/person/frame_1341.jpg,0.45105663
data/person/frame_1267.jpg,0.6732104
data/person/frame_1327.jpg,0.83481026
data/person/frame_0761.jpg,0.9594579
data/person/frame_0857.jpg,0.97147095
data/person/frame_1153.jpg,0.54079115
data/person/frame_0676.jpg,0.8282565
data/person/frame_0952.jpg,0.45487937
data/person/frame_1028.jpg,0.5858658
data/person/frame_0808.jpg,0.99420846
data/person/frame_0135.jpg,0.5824457
data/person/frame_0133.jpg,0.59263164
data/person/frame_1248.jpg,0.8962308
data/person/frame_0828.jpg,0.9946842
data/person/frame_1007.jpg,0.53580344
data/person/frame_0257.jpg,0.0
data/person/frame_0438.jpg,0.97350323
data/person/frame_0310.jpg,0.0
data/person/frame_1059.jpg,0.6545591
data/person/frame_0263.jpg,0.0
data/person/frame_0259.jpg,0.0
data/person/frame_0121.jpg,0.5297683
data/person/frame_1329.jpg,0.83378047
data/person/frame_1022.jpg,0.5304536
data/person/frame_0510.jpg,0.8077663
data/person/frame_1119.jpg,0.52929646
data/person/frame_1274.jpg,0.80268407
data/person/frame_1010.jpg,0.54952496
data/person/frame_1263.jpg,0.5305094
data/person/frame_1035.jpg,0.6711592
data/person/frame_0850.jpg,0.40937364
data/person/frame_0658.jpg,0.53296936
data/person/frame_1316.jpg,0.7703761
data/person/frame_0550.jpg,0.5191561
data/person/frame_1335.jpg,0.77422345
data/person/frame_0971.jpg,0.497213
data/person/frame_0692.jpg,0.8479556
data/person/frame_0581.jpg,0.5899152
data/person/frame_1056.jpg,0.6361947
data/person/frame_1076.jpg,0.67613274
data/person/frame_0991.jpg,0.66026556
data/person/frame_0605.jpg,0.7711389
data/person/frame_0513.jpg,0.8571464
data/person/frame_0847.jpg,0.9890735
data/person/frame_1030.jpg,0.63277733
data/person/frame_0442.jpg,0.84164995
data/person/frame_0656.jpg,0.62460166
data/person/frame_0522.jpg,0.70304173
data/person/frame_0813.jpg,0.9951862
data/person/frame_1151.jpg,0.6084079
data/person/frame_0436.jpg,0.9822124
data/person/frame_0801.jpg,0.9937681
data/person/frame_0646.jpg,0.74161285
data/person/frame_0413.jpg,0.3528941
data/person/frame_0114.jpg,0.5056731
data/person/frame_0191.jpg,0.31565064
data/person/frame_0409.jpg,0.36714762
data/person/frame_0634.jpg,0.36797598
data/person/frame_0186.jpg,0.9595791
data/person/frame_0419.jpg,0.36471057
data/person/frame_0344.jpg,0.0
data/person/frame_1290.jpg,0.7898178
data/person/frame_1288.jpg,0.82732534
data/person/frame_0855.jpg,0.9658147
data/person/frame_0865.jpg,0.3170643
data/person/frame_0334.jpg,0.0
data/person/frame_0842.jpg,0.9954208
data/person/frame_1015.jpg,0.55346614
data/person/frame_0415.jpg,0.35529214
data/person/frame_1256.jpg,0.47749162
data/person/frame_0434.jpg,0.78137875
data/person/frame_0683.jpg,0.40884984
data/person/frame_1068.jpg,0.69577104
data/person/frame_0360.jpg,0.33291537
data/person/frame_0832.jpg,0.9950232
data/person/frame_1167.jpg,0.4825655
data/person/frame_1344.jpg,0.9142384
data/person/frame_0443.jpg,0.762264
data/person/frame_0577.jpg,0.56474805
data/person/frame_0996.jpg,0.59482783
data/person/frame_0652.jpg,0.36557513
data/person/frame_0147.jpg,0.5969173
data/person/frame_1112.jpg,0.55052936
data/person/frame_0073.jpg,0.0
data/person/frame_0250.jpg,0.7541323
data/person/frame_0141.jpg,0.6553339
data/person/frame_0542.jpg,0.6536106
data/person/frame_0398.jpg,0.4489959
data/person/frame_1279.jpg,0.8274145
data/person/frame_0548.jpg,0.6004113
data/person/frame_1342.jpg,0.32079083
data/person/frame_0511.jpg,0.8748433
data/person/frame_0607.jpg,0.7947951
data/person/frame_0983.jpg,0.5822837
data/person/frame_1106.jpg,0.47185215
data/person/frame_0157.jpg,0.7030008
data/person/frame_0374.jpg,0.5552905
data/person/frame_1019.jpg,0.5171209
data/person/frame_0441.jpg,0.9293878
data/person/frame_0553.jpg,0.55778176
data/person/frame_0433.jpg,0.56185365
data/person/frame_1093.jpg,0.578193
data/person/frame_0672.jpg,0.84733915
data/person/frame_0416.jpg,0.3550354
data/person/frame_0430.jpg,0.31734258
data/person/frame_1272.jpg,0.7044419
data/person/frame_0965.jpg,0.3776689
data/person/frame_0245.jpg,0.0
data/person/frame_0170.jpg,0.6461219
data/person/frame_1132.jpg,0.47959954
data/person/frame_0618.jpg,0.7693912
data/person/frame_0685.jpg,0.6941068
data/person/frame_0254.jpg,0.3811616
data/person/frame_1286.jpg,0.84788936
data/person/frame_1177.jpg,0.45828366
data/person/frame_0130.jpg,0.5786272
data/person/frame_0235.jpg,0.9029895
data/person/frame_1098.jpg,0.4958425
data/person/frame_1082.jpg,0.7065083
data/person/frame_0557.jpg,0.57607377
data/person/frame_1157.jpg,0.46639997
data/person/frame_0998.jpg,0.5612729
data/person/frame_0680.jpg,0.44797543
data/person/frame_0638.jpg,0.7241958
data/person/frame_0529.jpg,0.5971042
data/person/frame_0773.jpg,0.99164194
data/person/frame_1017.jpg,0.5438877
data/person/frame_1074.jpg,0.6851532
data/person/frame_1172.jpg,0.51700085
data/person/frame_0079.jpg,0.8709724
data/person/frame_1300.jpg,0.7506752
data/person/frame_0537.jpg,0.43916088
data/person/frame_1012.jpg,0.56105065
data/person/frame_0243.jpg,0.48557335
data/person/frame_0143.jpg,0.64551556
data/person/frame_0625.jpg,0.33833417
data/person/frame_0272.jpg,0.0
data/person/frame_0270.jpg,0.0
data/person/frame_1328.jpg,0.83536536
data/person/frame_1095.jpg,0.55222374
data/person/frame_0292.jpg,0.0
data/person/frame_0793.jpg,0.99415267
data/person/frame_1099.jpg,0.49171892
data/person/frame_1161.jpg,0.53429896
data/person/frame_0975.jpg,0.5296618
data/person/frame_0853.jpg,0.9681575
data/person/frame_0574.jpg,0.54481655
data/person/frame_0747.jpg,0.6552975
data/person/frame_0304.jpg,0.0
data/person/frame_1283.jpg,0.8643173
data/person/frame_1061.jpg,0.732552
data/person/frame_0427.jpg,0.45950404
data/person/frame_0679.jpg,0.6432508
data/person/frame_0536.jpg,0.49436116
data/person/frame_0325.jpg,0.0
data/person/frame_1239.jpg,0.81238407
data/person/frame_0654.jpg,0.61359024
data/person/frame_0809.jpg,0.9943353
data/person/frame_0509.jpg,0.7762592
data/person/frame_0162.jpg,0.6178012
data/person/frame_0539.jpg,0.40284288
data/person/frame_0150.jpg,0.6259797
data/person/frame_1318.jpg,0.7661079
data/person/frame_0081.jpg,0.58424854
data/person/frame_0142.jpg,0.65415853
data/person/frame_0128.jpg,0.5856745
data/person/frame_1299.jpg,0.73658675
data/person/frame_1096.jpg,0.52297395
data/person/frame_0980.jpg,0.6176682
data/person/frame_1259.jpg,0.46738708
data/person/frame_1034.jpg,0.675002
data/person/frame_0610.jpg,0.8167479
data/person/frame_0992.jpg,0.6542724
data/person/frame_1088.jpg,0.68788004
data/person/frame_1125.jpg,0.50240093
data/person/frame_0237.jpg,0.8815558
data/person/frame_0628.jpg,0.32762763
data/person/frame_0930.jpg,0.63140786
data/person/frame_0161.jpg,0.63222516
data/person/frame_1107.jpg,0.4326389
data/person/frame_0956.jpg,0.64293826
data/person/frame_0230.jpg,0.77182925
data/person/frame_1347.jpg,0.91390795
data/person/frame_0800.jpg,0.9940207
data/person/frame_0357.jpg,0.32732695
data/person/frame_1066.jpg,0.7252239
data/person/frame_0326.jpg,0.0
data/person/frame_1145.jpg,0.56698394
data/person/frame_1336.jpg,0.7626739
data/person/frame_0076.jpg,0.60843843
data/person/frame_0769.jpg,0.9940535
data/person/frame_0932.jpg,0.56962544
data/person/frame_1241.jpg,0.74973154
data/person/frame_0609.jpg,0.8169507
data/person/frame_0814.jpg,0.9957304
data/person/frame_0613.jpg,0.8247062
data/person/frame_1087.jpg,0.6913844
data/person/frame_1168.jpg,0.47034615
data/person/frame_0391.jpg,0.5632409
data/person/frame_0122.jpg,0.56028205
data/person/frame_0085.jpg,0.7100866
data/person/frame_0108.jpg,0.65515476
data/person/frame_0959.jpg,0.62114567
data/person/frame_0253.jpg,0.41037217
data/person/frame_0109.jpg,0.63339984
data/person/frame_0938.jpg,0.5566113
data/person/frame_0584.jpg,0.56166136
data/person/frame_1249.jpg,0.8996631
data/person/frame_0067.jpg,0.83467734
data/person/frame_0933.jpg,0.5526653
data/person/frame_1104.jpg,0.50257504
data/person/frame_0261.jpg,0.0
data/person/frame_0845.jpg,0.9953512
data/person/frame_0771.jpg,0.9927153
data/person/frame_0863.jpg,0.83902156
data/person/frame_1067.jpg,0.6994451
data/person/frame_0354.jpg,0.32881778
data/person/frame_0783.jpg,0.9939569
data/person/frame_1287.jpg,0.84417945
data/person/frame_0418.jpg,0.36629793
data/person/frame_1346.jpg,0.9502544
data/person/frame_1050.jpg,0.6733867
data/person/frame_1065.jpg,0.7097491
data/person/frame_0969.jpg,0.47424674
data/person/frame_0949.jpg,0.3232171
data/person/frame_0266.jpg,0.0
data/person/frame_0103.jpg,0.71042144
data/person/frame_0848.jpg,0.95346785
data/person/frame_0410.jpg,0.3689835
data/person/frame_1164.jpg,0.505441
data/person/frame_1110.jpg,0.55345625
data/person/frame_1170.jpg,0.51939386
data/person/frame_1266.jpg,0.6358613
data/person/frame_0134.jpg,0.5602333
data/person/frame_0236.jpg,0.8601314
data/person/frame_1173.jpg,0.5116637
data/person/frame_1264.jpg,0.62312293
data/person/frame_0127.jpg,0.551592
data/person/frame_0343.jpg,0.0
data/person/frame_1127.jpg,0.46832407
data/person/frame_0248.jpg,0.68085116
data/person/frame_0849.jpg,0.7090026
data/person/frame_0778.jpg,0.993226
data/person/frame_0559.jpg,0.6114541
data/person/frame_0990.jpg,0.6900131
data/person/frame_0421.jpg,0.33500662
data/person/frame_1081.jpg,0.69620544
data/person/frame_0359.jpg,0.33070332
data/person/frame_1247.jpg,0.91514754
data/person/frame_1060.jpg,0.7571907
data/person/frame_0241.jpg,0.8398298
data/person/frame_0316.jpg,0.4011268
data/person/frame_0324.jpg,0.0
data/person/frame_1057.jpg,0.66590154
data/person/frame_0565.jpg,0.5400738
data/person/frame_1114.jpg,0.5358254
data/person/frame_0592.jpg,0.53427994
data/person/frame_1258.jpg,0.39883244
data/person/frame_0146.jpg,0.63729537
data/person/frame_0811.jpg,0.9948957
data/person/frame_0431.jpg,0.33250806
data/person/frame_0368.jpg,0.61387897
data/person/frame_0396.jpg,0.5234104
data/person/frame_1146.jpg,0.57319325
data/person/frame_1322.jpg,0.8597425
data/person/frame_0776.jpg,0.9926415
data/person/frame_0837.jpg,0.9952022
data/person/frame_0988.jpg,0.66256356
data/person/frame_0856.jpg,0.9809027
data/person/frame_1131.jpg,0.49614722
data/person/frame_0622.jpg,0.4102999
data/person/frame_0518.jpg,0.0
data/person/frame_0117.jpg,0.5724449
data/person/frame_0603.jpg,0.77999973
data/person/frame_0797.jpg,0.9939748
data/person/frame_1080.jpg,0.72809494
data/person/frame_0533.jpg,0.50342506
data/person/frame_1109.jpg,0.43641955
data/person/frame_0144.jpg,0.63706815
data/person/frame_0517.jpg,0.0
data/person/frame_0361.jpg,0.37937018
data/person/frame_0319.jpg,0.3403595
data/person/frame_1331.jpg,0.8434734
data/person/frame_1187.jpg,0.88220227
data/person/frame_0195.jpg,0.0
data/person/frame_0276.jpg,0.0
data/person/frame_0303.jpg,0.0
data/person/frame_0519.jpg,0.33766922
data/person/frame_1313.jpg,0.80558956
data/person/frame_1307.jpg,0.84320784
data/person/frame_0649.jpg,0.7959544
data/person/frame_0371.jpg,0.53104836
data/person/frame_0754.jpg,0.864879
data/person/frame_0290.jpg,0.0
data/person/frame_0172.jpg,0.6344619
data/person/frame_1237.jpg,0.59607863
data/person/frame_1273.jpg,0.71272385
data/person/frame_0089.jpg,0.7929745
data/person/frame_1244.jpg,0.8559791
data/person/frame_0277.jpg,0.32644284
data/person/frame_0653.jpg,0.463696
data/person/frame_0411.jpg,0.36814865
data/person/frame_0120.jpg,0.52769226
data/person/frame_0803.jpg,0.99438965
data/person/frame_0074.jpg,0.6048841
data/person/frame_0153.jpg,0.6837922
data/person/frame_0792.jpg,0.99450386
data/person/frame_1350.jpg,0.9328475
data/person/frame_1053.jpg,0.66650546
data/person/frame_0401.jpg,0.45085326
data/person/frame_0694.jpg,0.7784033
data/person/frame_0532.jpg,0.52532357
data/person/frame_0630.jpg,0.3368725
data/person/frame_1091.jpg,0.5948845
data/person/frame_0567.jpg,0.49405485
data/person/frame_1196.jpg,0.0
data/person/frame_0810.jpg,0.99494195
data/person/frame_0585.jpg,0.5617602
data/person/frame_1166.jpg,0.4717251
data/person/frame_0940.jpg,0.9019083
data/person/frame_0601.jpg,0.70952094
data/person/frame_0860.jpg,0.9889849
data/person/frame_0541.jpg,0.42218238
data/person/frame_0184.jpg,0.9536098
data/person/frame_0779.jpg,0.9916284
data/person/frame_0753.jpg,0.8668527
data/person/frame_1326.jpg,0.83374333
data/person/frame_0312.jpg,0.33588308
data/person/frame_0931.jpg,0.7037939
data/person/frame_0768.jpg,0.9954475
data/person/frame_0152.jpg,0.67455006
data/person/frame_0982.jpg,0.5585519
data/person/frame_1268.jpg,0.67492497
data/person/frame_0928.jpg,0.7698331
data/person/frame_0118.jpg,0.57891726
